"year","immi_inc_rate","balance"
1959,-1.9733919046124882,3508
1960,-0.16136935078331506673,4195
1961,-1.39537207872078720787,3370
1962,-0.39160023332685203189,4210
1963,2.8171939916906360,6022
1964,-0.33564969859343603483,4664
1965,-0.84373030875866414619,2939
1966,-2.4862903225806452,2604
1967,-2.1806836679327184,250
1968,0.84604779411764705882,91
1969,-3.9101319392581529,2254
1970,-1.17040205303678357571,-1302
1971,-4.9196787148594378,-5443
1972,-0.46349897540983606557,1900
1973,1.5660062067319169,-4293
1974,-0.10726579216671318262,12404
1975,4.1312005002084202,-6082
1976,-1.6116086841731148,-27246
1977,-1.4017267142619957,-29763
1978,-1.7326830881137378,-24565
1979,-0.26895306859205776173,-19407
1980,-2.1978395061728395,-16172
1981,-4.0127544447307395,-24156
1982,-2.5997861877271755,-57767
1983,-0.53363983855015904413,-109072
1984,1.6703158136069238,-121880
1985,-0.20483375904183390929,-138538
1986,-2.5183285644873941,-151684
1987,-1.3115844118902005,-114566
1988,-1.4633116512609837,-93141
1989,-5.3018472906403941,-80864
1990,0.13961810426268930177,-31135
1991,-2.7014168006430868,-39212
1992,-2.0914808799645652,-70311
1993,0.56281957633308984660,-98493
1994,-0.51012264894012965992,-96384
1995,8.8109617117515063,-104065
1996,-1.8013762649228935,-108273
1997,-0.69697357864717819413,-166140
1998,-3.7903160018095386,-258617
1999,-0.87080895896068826761,-372517
2000,-6.7555752139565504,-361511
2001,-0.87985359245372041735,-418955
2002,2.2788206943742005,-493890
2003,-1.6779359592055239,-609883
2004,-0.10154451523100808394,-714245
2005,0.46447883924980261884,-761716
2006,-1.4283636289658119,-705375
2007,-10.1675056990881459,-708726
2008,-1.7843921442669830,-383774
2009,-0.59117507198901011809,-494658
2010,-1.5999903071032778,-548625
2011,-0.14861335487345180398,-536773
